paper_id,source_page,marker_only_detected,source_page_classification,native_markdown_page_boundary_available,formal_page_boundary_strict,substantive_content_locatable_elsewhere,classification,classification_confidence,repair_required,formal_substantive_content_present,existing_page_text_path,existing_page_text_sha256,review_packet_excerpt_paths,review_packet_excerpt_sha256,source_review_png_paths,root_cause_category,repair_layer,governed_duplicate,body_sha256,notes
CUMCM-2005-B-005,4,1,NOT_AVAILABLE_IN_EXISTING_EVIDENCE,1,1,UNKNOWN,STILL_UNRESOLVED,LOW,0,0,NOT_AVAILABLE_Q0_PDF_INSPECTOR,,,,,UNRESOLVED_MARKER_ONLY_PAGE_CONTENT_CLASSIFICATION,UNRESOLVED,1,1C2FC324063A906FF208763D2826E0A769B059290333B0542241C22CD9C91DE8,Marker-only segment is not automatically classified as blank or defective; targeted visual/source diagnosis is required before repair.
CUMCM-2005-B-005,5,1,NOT_AVAILABLE_IN_EXISTING_EVIDENCE,1,1,UNKNOWN,STILL_UNRESOLVED,LOW,0,0,NOT_AVAILABLE_Q0_PDF_INSPECTOR,,,,,UNRESOLVED_MARKER_ONLY_PAGE_CONTENT_CLASSIFICATION,UNRESOLVED,1,1C2FC324063A906FF208763D2826E0A769B059290333B0542241C22CD9C91DE8,Marker-only segment is not automatically classified as blank or defective; targeted visual/source diagnosis is required before repair.
CUMCM-2005-B-005,6,1,NOT_AVAILABLE_IN_EXISTING_EVIDENCE,1,1,UNKNOWN,STILL_UNRESOLVED,LOW,0,0,NOT_AVAILABLE_Q0_PDF_INSPECTOR,,,,,UNRESOLVED_MARKER_ONLY_PAGE_CONTENT_CLASSIFICATION,UNRESOLVED,1,1C2FC324063A906FF208763D2826E0A769B059290333B0542241C22CD9C91DE8,Marker-only segment is not automatically classified as blank or defective; targeted visual/source diagnosis is required before repair.
CUMCM-2005-B-005,7,1,NOT_AVAILABLE_IN_EXISTING_EVIDENCE,1,1,UNKNOWN,STILL_UNRESOLVED,LOW,0,0,NOT_AVAILABLE_Q0_PDF_INSPECTOR,,,,,UNRESOLVED_MARKER_ONLY_PAGE_CONTENT_CLASSIFICATION,UNRESOLVED,1,1C2FC324063A906FF208763D2826E0A769B059290333B0542241C22CD9C91DE8,Marker-only segment is not automatically classified as blank or defective; targeted visual/source diagnosis is required before repair.
CUMCM-2005-B-005,8,1,NOT_AVAILABLE_IN_EXISTING_EVIDENCE,1,1,UNKNOWN,STILL_UNRESOLVED,LOW,0,0,NOT_AVAILABLE_Q0_PDF_INSPECTOR,,,,,UNRESOLVED_MARKER_ONLY_PAGE_CONTENT_CLASSIFICATION,UNRESOLVED,1,1C2FC324063A906FF208763D2826E0A769B059290333B0542241C22CD9C91DE8,Marker-only segment is not automatically classified as blank or defective; targeted visual/source diagnosis is required before repair.
CUMCM-2005-B-005,9,1,NOT_AVAILABLE_IN_EXISTING_EVIDENCE,1,1,UNKNOWN,STILL_UNRESOLVED,LOW,0,0,NOT_AVAILABLE_Q0_PDF_INSPECTOR,,,,,UNRESOLVED_MARKER_ONLY_PAGE_CONTENT_CLASSIFICATION,UNRESOLVED,1,1C2FC324063A906FF208763D2826E0A769B059290333B0542241C22CD9C91DE8,Marker-only segment is not automatically classified as blank or defective; targeted visual/source diagnosis is required before repair.
CUMCM-2005-B-006,1,1,NOT_AVAILABLE_IN_EXISTING_EVIDENCE,1,1,UNKNOWN,STILL_UNRESOLVED,LOW,0,0,NOT_AVAILABLE_Q0_PDF_INSPECTOR,,,,,UNRESOLVED_MARKER_ONLY_PAGE_CONTENT_CLASSIFICATION,UNRESOLVED,1,747914D495F481AEA94B89B6481B5B807695DFAC4C1C281DE639E2F58A4F0997,Marker-only segment is not automatically classified as blank or defective; targeted visual/source diagnosis is required before repair.
CUMCM-2005-B-006,2,1,NOT_AVAILABLE_IN_EXISTING_EVIDENCE,1,1,UNKNOWN,STILL_UNRESOLVED,LOW,0,0,NOT_AVAILABLE_Q0_PDF_INSPECTOR,,,,,UNRESOLVED_MARKER_ONLY_PAGE_CONTENT_CLASSIFICATION,UNRESOLVED,1,747914D495F481AEA94B89B6481B5B807695DFAC4C1C281DE639E2F58A4F0997,Marker-only segment is not automatically classified as blank or defective; targeted visual/source diagnosis is required before repair.
CUMCM-2005-B-006,3,1,NOT_AVAILABLE_IN_EXISTING_EVIDENCE,1,1,UNKNOWN,STILL_UNRESOLVED,LOW,0,0,NOT_AVAILABLE_Q0_PDF_INSPECTOR,,,,,UNRESOLVED_MARKER_ONLY_PAGE_CONTENT_CLASSIFICATION,UNRESOLVED,1,747914D495F481AEA94B89B6481B5B807695DFAC4C1C281DE639E2F58A4F0997,Marker-only segment is not automatically classified as blank or defective; targeted visual/source diagnosis is required before repair.
CUMCM-2005-B-006,4,1,NOT_AVAILABLE_IN_EXISTING_EVIDENCE,1,1,UNKNOWN,STILL_UNRESOLVED,LOW,0,0,NOT_AVAILABLE_Q0_PDF_INSPECTOR,,,,,UNRESOLVED_MARKER_ONLY_PAGE_CONTENT_CLASSIFICATION,UNRESOLVED,1,747914D495F481AEA94B89B6481B5B807695DFAC4C1C281DE639E2F58A4F0997,Marker-only segment is not automatically classified as blank or defective; targeted visual/source diagnosis is required before repair.
CUMCM-2005-B-007,1,1,NOT_AVAILABLE_IN_EXISTING_EVIDENCE,1,1,UNKNOWN,STILL_UNRESOLVED,LOW,0,0,NOT_AVAILABLE_Q0_PDF_INSPECTOR,,,,,UNRESOLVED_MARKER_ONLY_PAGE_CONTENT_CLASSIFICATION,UNRESOLVED,1,1C2FC324063A906FF208763D2826E0A769B059290333B0542241C22CD9C91DE8,Marker-only segment is not automatically classified as blank or defective; targeted visual/source diagnosis is required before repair.
CUMCM-2005-B-007,2,1,NOT_AVAILABLE_IN_EXISTING_EVIDENCE,1,1,UNKNOWN,STILL_UNRESOLVED,LOW,0,0,NOT_AVAILABLE_Q0_PDF_INSPECTOR,,,,,UNRESOLVED_MARKER_ONLY_PAGE_CONTENT_CLASSIFICATION,UNRESOLVED,1,1C2FC324063A906FF208763D2826E0A769B059290333B0542241C22CD9C91DE8,Marker-only segment is not automatically classified as blank or defective; targeted visual/source diagnosis is required before repair.
CUMCM-2005-B-007,3,1,NOT_AVAILABLE_IN_EXISTING_EVIDENCE,1,1,UNKNOWN,STILL_UNRESOLVED,LOW,0,0,NOT_AVAILABLE_Q0_PDF_INSPECTOR,,,,,UNRESOLVED_MARKER_ONLY_PAGE_CONTENT_CLASSIFICATION,UNRESOLVED,1,1C2FC324063A906FF208763D2826E0A769B059290333B0542241C22CD9C91DE8,Marker-only segment is not automatically classified as blank or defective; targeted visual/source diagnosis is required before repair.
CUMCM-2005-B-007,4,1,NOT_AVAILABLE_IN_EXISTING_EVIDENCE,1,1,UNKNOWN,STILL_UNRESOLVED,LOW,0,0,NOT_AVAILABLE_Q0_PDF_INSPECTOR,,,,,UNRESOLVED_MARKER_ONLY_PAGE_CONTENT_CLASSIFICATION,UNRESOLVED,1,1C2FC324063A906FF208763D2826E0A769B059290333B0542241C22CD9C91DE8,Marker-only segment is not automatically classified as blank or defective; targeted visual/source diagnosis is required before repair.
CUMCM-2005-B-007,5,1,NOT_AVAILABLE_IN_EXISTING_EVIDENCE,1,1,UNKNOWN,STILL_UNRESOLVED,LOW,0,0,NOT_AVAILABLE_Q0_PDF_INSPECTOR,,,,,UNRESOLVED_MARKER_ONLY_PAGE_CONTENT_CLASSIFICATION,UNRESOLVED,1,1C2FC324063A906FF208763D2826E0A769B059290333B0542241C22CD9C91DE8,Marker-only segment is not automatically classified as blank or defective; targeted visual/source diagnosis is required before repair.
CUMCM-2005-B-007,6,1,NOT_AVAILABLE_IN_EXISTING_EVIDENCE,1,1,UNKNOWN,STILL_UNRESOLVED,LOW,0,0,NOT_AVAILABLE_Q0_PDF_INSPECTOR,,,,,UNRESOLVED_MARKER_ONLY_PAGE_CONTENT_CLASSIFICATION,UNRESOLVED,1,1C2FC324063A906FF208763D2826E0A769B059290333B0542241C22CD9C91DE8,Marker-only segment is not automatically classified as blank or defective; targeted visual/source diagnosis is required before repair.
CUMCM-2005-B-007,7,1,NOT_AVAILABLE_IN_EXISTING_EVIDENCE,1,1,UNKNOWN,STILL_UNRESOLVED,LOW,0,0,NOT_AVAILABLE_Q0_PDF_INSPECTOR,,,,,UNRESOLVED_MARKER_ONLY_PAGE_CONTENT_CLASSIFICATION,UNRESOLVED,1,1C2FC324063A906FF208763D2826E0A769B059290333B0542241C22CD9C91DE8,Marker-only segment is not automatically classified as blank or defective; targeted visual/source diagnosis is required before repair.
CUMCM-2005-B-007,8,1,NOT_AVAILABLE_IN_EXISTING_EVIDENCE,1,1,UNKNOWN,STILL_UNRESOLVED,LOW,0,0,NOT_AVAILABLE_Q0_PDF_INSPECTOR,,,,,UNRESOLVED_MARKER_ONLY_PAGE_CONTENT_CLASSIFICATION,UNRESOLVED,1,1C2FC324063A906FF208763D2826E0A769B059290333B0542241C22CD9C91DE8,Marker-only segment is not automatically classified as blank or defective; targeted visual/source diagnosis is required before repair.
CUMCM-2005-B-007,9,1,NOT_AVAILABLE_IN_EXISTING_EVIDENCE,1,1,UNKNOWN,STILL_UNRESOLVED,LOW,0,0,NOT_AVAILABLE_Q0_PDF_INSPECTOR,,,,,UNRESOLVED_MARKER_ONLY_PAGE_CONTENT_CLASSIFICATION,UNRESOLVED,1,1C2FC324063A906FF208763D2826E0A769B059290333B0542241C22CD9C91DE8,Marker-only segment is not automatically classified as blank or defective; targeted visual/source diagnosis is required before repair.
CUMCM-2005-C-001,1,1,NOT_AVAILABLE_IN_EXISTING_EVIDENCE,1,1,UNKNOWN,STILL_UNRESOLVED,LOW,0,0,NOT_AVAILABLE_Q0_PDF_INSPECTOR,,,,,UNRESOLVED_MARKER_ONLY_PAGE_CONTENT_CLASSIFICATION,UNRESOLVED,1,747914D495F481AEA94B89B6481B5B807695DFAC4C1C281DE639E2F58A4F0997,Marker-only segment is not automatically classified as blank or defective; targeted visual/source diagnosis is required before repair.
CUMCM-2005-C-001,2,1,NOT_AVAILABLE_IN_EXISTING_EVIDENCE,1,1,UNKNOWN,STILL_UNRESOLVED,LOW,0,0,NOT_AVAILABLE_Q0_PDF_INSPECTOR,,,,,UNRESOLVED_MARKER_ONLY_PAGE_CONTENT_CLASSIFICATION,UNRESOLVED,1,747914D495F481AEA94B89B6481B5B807695DFAC4C1C281DE639E2F58A4F0997,Marker-only segment is not automatically classified as blank or defective; targeted visual/source diagnosis is required before repair.
CUMCM-2005-C-001,3,1,NOT_AVAILABLE_IN_EXISTING_EVIDENCE,1,1,UNKNOWN,STILL_UNRESOLVED,LOW,0,0,NOT_AVAILABLE_Q0_PDF_INSPECTOR,,,,,UNRESOLVED_MARKER_ONLY_PAGE_CONTENT_CLASSIFICATION,UNRESOLVED,1,747914D495F481AEA94B89B6481B5B807695DFAC4C1C281DE639E2F58A4F0997,Marker-only segment is not automatically classified as blank or defective; targeted visual/source diagnosis is required before repair.
CUMCM-2005-C-001,4,1,NOT_AVAILABLE_IN_EXISTING_EVIDENCE,1,1,UNKNOWN,STILL_UNRESOLVED,LOW,0,0,NOT_AVAILABLE_Q0_PDF_INSPECTOR,,,,,UNRESOLVED_MARKER_ONLY_PAGE_CONTENT_CLASSIFICATION,UNRESOLVED,1,747914D495F481AEA94B89B6481B5B807695DFAC4C1C281DE639E2F58A4F0997,Marker-only segment is not automatically classified as blank or defective; targeted visual/source diagnosis is required before repair.
CUMCM-2005-C-002,1,1,NOT_AVAILABLE_IN_EXISTING_EVIDENCE,1,1,UNKNOWN,STILL_UNRESOLVED,LOW,0,0,NOT_AVAILABLE_Q0_PDF_INSPECTOR,,,,,UNRESOLVED_MARKER_ONLY_PAGE_CONTENT_CLASSIFICATION,UNRESOLVED,1,1D9182549363CD07A8F3D657C2AD60D5197D3991577AD22ACB1BFC0A2C456E59,Marker-only segment is not automatically classified as blank or defective; targeted visual/source diagnosis is required before repair.
CUMCM-2005-C-002,2,1,NOT_AVAILABLE_IN_EXISTING_EVIDENCE,1,1,UNKNOWN,STILL_UNRESOLVED,LOW,0,0,NOT_AVAILABLE_Q0_PDF_INSPECTOR,,,,,UNRESOLVED_MARKER_ONLY_PAGE_CONTENT_CLASSIFICATION,UNRESOLVED,1,1D9182549363CD07A8F3D657C2AD60D5197D3991577AD22ACB1BFC0A2C456E59,Marker-only segment is not automatically classified as blank or defective; targeted visual/source diagnosis is required before repair.
CUMCM-2005-C-002,3,1,NOT_AVAILABLE_IN_EXISTING_EVIDENCE,1,1,UNKNOWN,STILL_UNRESOLVED,LOW,0,0,NOT_AVAILABLE_Q0_PDF_INSPECTOR,,,,,UNRESOLVED_MARKER_ONLY_PAGE_CONTENT_CLASSIFICATION,UNRESOLVED,1,1D9182549363CD07A8F3D657C2AD60D5197D3991577AD22ACB1BFC0A2C456E59,Marker-only segment is not automatically classified as blank or defective; targeted visual/source diagnosis is required before repair.
CUMCM-2005-C-002,4,1,NOT_AVAILABLE_IN_EXISTING_EVIDENCE,1,1,UNKNOWN,STILL_UNRESOLVED,LOW,0,0,NOT_AVAILABLE_Q0_PDF_INSPECTOR,,,,,UNRESOLVED_MARKER_ONLY_PAGE_CONTENT_CLASSIFICATION,UNRESOLVED,1,1D9182549363CD07A8F3D657C2AD60D5197D3991577AD22ACB1BFC0A2C456E59,Marker-only segment is not automatically classified as blank or defective; targeted visual/source diagnosis is required before repair.
CUMCM-2005-C-002,5,1,NOT_AVAILABLE_IN_EXISTING_EVIDENCE,1,1,UNKNOWN,STILL_UNRESOLVED,LOW,0,0,NOT_AVAILABLE_Q0_PDF_INSPECTOR,,,,,UNRESOLVED_MARKER_ONLY_PAGE_CONTENT_CLASSIFICATION,UNRESOLVED,1,1D9182549363CD07A8F3D657C2AD60D5197D3991577AD22ACB1BFC0A2C456E59,Marker-only segment is not automatically classified as blank or defective; targeted visual/source diagnosis is required before repair.
CUMCM-2005-C-004,1,1,NOT_AVAILABLE_IN_EXISTING_EVIDENCE,1,1,UNKNOWN,STILL_UNRESOLVED,LOW,0,0,NOT_AVAILABLE_Q0_PDF_INSPECTOR,,,,,UNRESOLVED_MARKER_ONLY_PAGE_CONTENT_CLASSIFICATION,UNRESOLVED,1,3556B4100929F4D56319AA760B104EE0CA947F3D5B03F13F7A0DF601179225BE,Marker-only segment is not automatically classified as blank or defective; targeted visual/source diagnosis is required before repair.
CUMCM-2005-C-004,2,1,NOT_AVAILABLE_IN_EXISTING_EVIDENCE,1,1,UNKNOWN,STILL_UNRESOLVED,LOW,0,0,NOT_AVAILABLE_Q0_PDF_INSPECTOR,,,,,UNRESOLVED_MARKER_ONLY_PAGE_CONTENT_CLASSIFICATION,UNRESOLVED,1,3556B4100929F4D56319AA760B104EE0CA947F3D5B03F13F7A0DF601179225BE,Marker-only segment is not automatically classified as blank or defective; targeted visual/source diagnosis is required before repair.
CUMCM-2005-C-004,3,1,NOT_AVAILABLE_IN_EXISTING_EVIDENCE,1,1,UNKNOWN,STILL_UNRESOLVED,LOW,0,0,NOT_AVAILABLE_Q0_PDF_INSPECTOR,,,,,UNRESOLVED_MARKER_ONLY_PAGE_CONTENT_CLASSIFICATION,UNRESOLVED,1,3556B4100929F4D56319AA760B104EE0CA947F3D5B03F13F7A0DF601179225BE,Marker-only segment is not automatically classified as blank or defective; targeted visual/source diagnosis is required before repair.
CUMCM-2005-C-004,4,1,NOT_AVAILABLE_IN_EXISTING_EVIDENCE,1,1,UNKNOWN,STILL_UNRESOLVED,LOW,0,0,NOT_AVAILABLE_Q0_PDF_INSPECTOR,,,,,UNRESOLVED_MARKER_ONLY_PAGE_CONTENT_CLASSIFICATION,UNRESOLVED,1,3556B4100929F4D56319AA760B104EE0CA947F3D5B03F13F7A0DF601179225BE,Marker-only segment is not automatically classified as blank or defective; targeted visual/source diagnosis is required before repair.
CUMCM-2005-C-004,5,1,NOT_AVAILABLE_IN_EXISTING_EVIDENCE,1,1,UNKNOWN,STILL_UNRESOLVED,LOW,0,0,NOT_AVAILABLE_Q0_PDF_INSPECTOR,,,,,UNRESOLVED_MARKER_ONLY_PAGE_CONTENT_CLASSIFICATION,UNRESOLVED,1,3556B4100929F4D56319AA760B104EE0CA947F3D5B03F13F7A0DF601179225BE,Marker-only segment is not automatically classified as blank or defective; targeted visual/source diagnosis is required before repair.
CUMCM-2005-C-004,6,1,NOT_AVAILABLE_IN_EXISTING_EVIDENCE,1,1,UNKNOWN,STILL_UNRESOLVED,LOW,0,0,NOT_AVAILABLE_Q0_PDF_INSPECTOR,,,,,UNRESOLVED_MARKER_ONLY_PAGE_CONTENT_CLASSIFICATION,UNRESOLVED,1,3556B4100929F4D56319AA760B104EE0CA947F3D5B03F13F7A0DF601179225BE,Marker-only segment is not automatically classified as blank or defective; targeted visual/source diagnosis is required before repair.
CUMCM-2005-C-005,1,1,NOT_AVAILABLE_IN_EXISTING_EVIDENCE,1,1,UNKNOWN,STILL_UNRESOLVED,LOW,0,0,NOT_AVAILABLE_Q0_PDF_INSPECTOR,,,,,UNRESOLVED_MARKER_ONLY_PAGE_CONTENT_CLASSIFICATION,UNRESOLVED,1,747914D495F481AEA94B89B6481B5B807695DFAC4C1C281DE639E2F58A4F0997,Marker-only segment is not automatically classified as blank or defective; targeted visual/source diagnosis is required before repair.
CUMCM-2005-C-005,2,1,NOT_AVAILABLE_IN_EXISTING_EVIDENCE,1,1,UNKNOWN,STILL_UNRESOLVED,LOW,0,0,NOT_AVAILABLE_Q0_PDF_INSPECTOR,,,,,UNRESOLVED_MARKER_ONLY_PAGE_CONTENT_CLASSIFICATION,UNRESOLVED,1,747914D495F481AEA94B89B6481B5B807695DFAC4C1C281DE639E2F58A4F0997,Marker-only segment is not automatically classified as blank or defective; targeted visual/source diagnosis is required before repair.
CUMCM-2005-C-005,3,1,NOT_AVAILABLE_IN_EXISTING_EVIDENCE,1,1,UNKNOWN,STILL_UNRESOLVED,LOW,0,0,NOT_AVAILABLE_Q0_PDF_INSPECTOR,,,,,UNRESOLVED_MARKER_ONLY_PAGE_CONTENT_CLASSIFICATION,UNRESOLVED,1,747914D495F481AEA94B89B6481B5B807695DFAC4C1C281DE639E2F58A4F0997,Marker-only segment is not automatically classified as blank or defective; targeted visual/source diagnosis is required before repair.
CUMCM-2005-C-005,4,1,NOT_AVAILABLE_IN_EXISTING_EVIDENCE,1,1,UNKNOWN,STILL_UNRESOLVED,LOW,0,0,NOT_AVAILABLE_Q0_PDF_INSPECTOR,,,,,UNRESOLVED_MARKER_ONLY_PAGE_CONTENT_CLASSIFICATION,UNRESOLVED,1,747914D495F481AEA94B89B6481B5B807695DFAC4C1C281DE639E2F58A4F0997,Marker-only segment is not automatically classified as blank or defective; targeted visual/source diagnosis is required before repair.
CUMCM-2005-C-006,1,1,NOT_AVAILABLE_IN_EXISTING_EVIDENCE,1,1,UNKNOWN,STILL_UNRESOLVED,LOW,0,0,NOT_AVAILABLE_Q0_PDF_INSPECTOR,,,,,UNRESOLVED_MARKER_ONLY_PAGE_CONTENT_CLASSIFICATION,UNRESOLVED,1,96063CBA314A4F2CBA5DBE2319045D111F6D07789F83372C519D124C7AA4C1B2,Marker-only segment is not automatically classified as blank or defective; targeted visual/source diagnosis is required before repair.
CUMCM-2005-C-006,2,1,NOT_AVAILABLE_IN_EXISTING_EVIDENCE,1,1,UNKNOWN,STILL_UNRESOLVED,LOW,0,0,NOT_AVAILABLE_Q0_PDF_INSPECTOR,,,,,UNRESOLVED_MARKER_ONLY_PAGE_CONTENT_CLASSIFICATION,UNRESOLVED,1,96063CBA314A4F2CBA5DBE2319045D111F6D07789F83372C519D124C7AA4C1B2,Marker-only segment is not automatically classified as blank or defective; targeted visual/source diagnosis is required before repair.
CUMCM-2006-A-001,1,1,NOT_AVAILABLE_IN_EXISTING_EVIDENCE,1,1,UNKNOWN,STILL_UNRESOLVED,LOW,0,0,NOT_AVAILABLE_Q0_PDF_INSPECTOR,,,,,UNRESOLVED_MARKER_ONLY_PAGE_CONTENT_CLASSIFICATION,UNRESOLVED,1,F711F303D778F4FCC8FBC4213E499B268F53ABFF7CCB69BACDD3DD5D6C2676CE,Marker-only segment is not automatically classified as blank or defective; targeted visual/source diagnosis is required before repair.
CUMCM-2006-A-001,2,1,NOT_AVAILABLE_IN_EXISTING_EVIDENCE,1,1,UNKNOWN,STILL_UNRESOLVED,LOW,0,0,NOT_AVAILABLE_Q0_PDF_INSPECTOR,,,,,UNRESOLVED_MARKER_ONLY_PAGE_CONTENT_CLASSIFICATION,UNRESOLVED,1,F711F303D778F4FCC8FBC4213E499B268F53ABFF7CCB69BACDD3DD5D6C2676CE,Marker-only segment is not automatically classified as blank or defective; targeted visual/source diagnosis is required before repair.
CUMCM-2006-A-001,3,1,NOT_AVAILABLE_IN_EXISTING_EVIDENCE,1,1,UNKNOWN,STILL_UNRESOLVED,LOW,0,0,NOT_AVAILABLE_Q0_PDF_INSPECTOR,,,,,UNRESOLVED_MARKER_ONLY_PAGE_CONTENT_CLASSIFICATION,UNRESOLVED,1,F711F303D778F4FCC8FBC4213E499B268F53ABFF7CCB69BACDD3DD5D6C2676CE,Marker-only segment is not automatically classified as blank or defective; targeted visual/source diagnosis is required before repair.
CUMCM-2006-A-001,4,1,NOT_AVAILABLE_IN_EXISTING_EVIDENCE,1,1,UNKNOWN,STILL_UNRESOLVED,LOW,0,0,NOT_AVAILABLE_Q0_PDF_INSPECTOR,,,,,UNRESOLVED_MARKER_ONLY_PAGE_CONTENT_CLASSIFICATION,UNRESOLVED,1,F711F303D778F4FCC8FBC4213E499B268F53ABFF7CCB69BACDD3DD5D6C2676CE,Marker-only segment is not automatically classified as blank or defective; targeted visual/source diagnosis is required before repair.
CUMCM-2006-A-001,5,1,NOT_AVAILABLE_IN_EXISTING_EVIDENCE,1,1,UNKNOWN,STILL_UNRESOLVED,LOW,0,0,NOT_AVAILABLE_Q0_PDF_INSPECTOR,,,,,UNRESOLVED_MARKER_ONLY_PAGE_CONTENT_CLASSIFICATION,UNRESOLVED,1,F711F303D778F4FCC8FBC4213E499B268F53ABFF7CCB69BACDD3DD5D6C2676CE,Marker-only segment is not automatically classified as blank or defective; targeted visual/source diagnosis is required before repair.
CUMCM-2006-A-001,6,1,NOT_AVAILABLE_IN_EXISTING_EVIDENCE,1,1,UNKNOWN,STILL_UNRESOLVED,LOW,0,0,NOT_AVAILABLE_Q0_PDF_INSPECTOR,,,,,UNRESOLVED_MARKER_ONLY_PAGE_CONTENT_CLASSIFICATION,UNRESOLVED,1,F711F303D778F4FCC8FBC4213E499B268F53ABFF7CCB69BACDD3DD5D6C2676CE,Marker-only segment is not automatically classified as blank or defective; targeted visual/source diagnosis is required before repair.
CUMCM-2006-A-001,7,1,NOT_AVAILABLE_IN_EXISTING_EVIDENCE,1,1,UNKNOWN,STILL_UNRESOLVED,LOW,0,0,NOT_AVAILABLE_Q0_PDF_INSPECTOR,,,,,UNRESOLVED_MARKER_ONLY_PAGE_CONTENT_CLASSIFICATION,UNRESOLVED,1,F711F303D778F4FCC8FBC4213E499B268F53ABFF7CCB69BACDD3DD5D6C2676CE,Marker-only segment is not automatically classified as blank or defective; targeted visual/source diagnosis is required before repair.
CUMCM-2006-A-001,8,1,NOT_AVAILABLE_IN_EXISTING_EVIDENCE,1,1,UNKNOWN,STILL_UNRESOLVED,LOW,0,0,NOT_AVAILABLE_Q0_PDF_INSPECTOR,,,,,UNRESOLVED_MARKER_ONLY_PAGE_CONTENT_CLASSIFICATION,UNRESOLVED,1,F711F303D778F4FCC8FBC4213E499B268F53ABFF7CCB69BACDD3DD5D6C2676CE,Marker-only segment is not automatically classified as blank or defective; targeted visual/source diagnosis is required before repair.
CUMCM-2006-A-001,9,1,NOT_AVAILABLE_IN_EXISTING_EVIDENCE,1,1,UNKNOWN,STILL_UNRESOLVED,LOW,0,0,NOT_AVAILABLE_Q0_PDF_INSPECTOR,,,,,UNRESOLVED_MARKER_ONLY_PAGE_CONTENT_CLASSIFICATION,UNRESOLVED,1,F711F303D778F4FCC8FBC4213E499B268F53ABFF7CCB69BACDD3DD5D6C2676CE,Marker-only segment is not automatically classified as blank or defective; targeted visual/source diagnosis is required before repair.
CUMCM-2006-A-001,10,1,NOT_AVAILABLE_IN_EXISTING_EVIDENCE,1,1,UNKNOWN,STILL_UNRESOLVED,LOW,0,0,NOT_AVAILABLE_Q0_PDF_INSPECTOR,,,,,UNRESOLVED_MARKER_ONLY_PAGE_CONTENT_CLASSIFICATION,UNRESOLVED,1,F711F303D778F4FCC8FBC4213E499B268F53ABFF7CCB69BACDD3DD5D6C2676CE,Marker-only segment is not automatically classified as blank or defective; targeted visual/source diagnosis is required before repair.
CUMCM-2006-A-001,11,1,NOT_AVAILABLE_IN_EXISTING_EVIDENCE,1,1,UNKNOWN,STILL_UNRESOLVED,LOW,0,0,NOT_AVAILABLE_Q0_PDF_INSPECTOR,,,,,UNRESOLVED_MARKER_ONLY_PAGE_CONTENT_CLASSIFICATION,UNRESOLVED,1,F711F303D778F4FCC8FBC4213E499B268F53ABFF7CCB69BACDD3DD5D6C2676CE,Marker-only segment is not automatically classified as blank or defective; targeted visual/source diagnosis is required before repair.
CUMCM-2006-A-001,12,1,NOT_AVAILABLE_IN_EXISTING_EVIDENCE,1,1,UNKNOWN,STILL_UNRESOLVED,LOW,0,0,NOT_AVAILABLE_Q0_PDF_INSPECTOR,,,,,UNRESOLVED_MARKER_ONLY_PAGE_CONTENT_CLASSIFICATION,UNRESOLVED,1,F711F303D778F4FCC8FBC4213E499B268F53ABFF7CCB69BACDD3DD5D6C2676CE,Marker-only segment is not automatically classified as blank or defective; targeted visual/source diagnosis is required before repair.
CUMCM-2006-A-001,13,1,NOT_AVAILABLE_IN_EXISTING_EVIDENCE,1,1,UNKNOWN,STILL_UNRESOLVED,LOW,0,0,NOT_AVAILABLE_Q0_PDF_INSPECTOR,,,,,UNRESOLVED_MARKER_ONLY_PAGE_CONTENT_CLASSIFICATION,UNRESOLVED,1,F711F303D778F4FCC8FBC4213E499B268F53ABFF7CCB69BACDD3DD5D6C2676CE,Marker-only segment is not automatically classified as blank or defective; targeted visual/source diagnosis is required before repair.
CUMCM-2006-A-001,14,1,NOT_AVAILABLE_IN_EXISTING_EVIDENCE,1,1,UNKNOWN,STILL_UNRESOLVED,LOW,0,0,NOT_AVAILABLE_Q0_PDF_INSPECTOR,,,,,UNRESOLVED_MARKER_ONLY_PAGE_CONTENT_CLASSIFICATION,UNRESOLVED,1,F711F303D778F4FCC8FBC4213E499B268F53ABFF7CCB69BACDD3DD5D6C2676CE,Marker-only segment is not automatically classified as blank or defective; targeted visual/source diagnosis is required before repair.
CUMCM-2006-A-001,15,1,NOT_AVAILABLE_IN_EXISTING_EVIDENCE,1,1,UNKNOWN,STILL_UNRESOLVED,LOW,0,0,NOT_AVAILABLE_Q0_PDF_INSPECTOR,,,,,UNRESOLVED_MARKER_ONLY_PAGE_CONTENT_CLASSIFICATION,UNRESOLVED,1,F711F303D778F4FCC8FBC4213E499B268F53ABFF7CCB69BACDD3DD5D6C2676CE,Marker-only segment is not automatically classified as blank or defective; targeted visual/source diagnosis is required before repair.
CUMCM-2006-A-001,16,1,NOT_AVAILABLE_IN_EXISTING_EVIDENCE,1,1,UNKNOWN,STILL_UNRESOLVED,LOW,0,0,NOT_AVAILABLE_Q0_PDF_INSPECTOR,,,,,UNRESOLVED_MARKER_ONLY_PAGE_CONTENT_CLASSIFICATION,UNRESOLVED,1,F711F303D778F4FCC8FBC4213E499B268F53ABFF7CCB69BACDD3DD5D6C2676CE,Marker-only segment is not automatically classified as blank or defective; targeted visual/source diagnosis is required before repair.
